date,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,FlowInExNtv,FlowInExUSD,FlowOutExNtv,FlowOutExUSD,HashRate,IssTotNtv,IssTotUSD,PriceBTC,btc_close,ROI1yr,ROI30d,ReferenceRate,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExNtv,SplyExUSD,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d,fear_greed_index,funding_rate,spx_close,vix_close,gld_close,us_dollar_index_close,us_dollar_index_source
2023-01-19,926693.0,43317356.0,1674190958.0,1674190958.0,145.0,1.066296173366,405989633549.5902,405973883011.1361,16.083276,34217.92108296,721034332.8764477,21764.61827015,458620410.5351988,270951578.87773,906.25,19096349.03257412,1.0,21071.8334152542,-49.57410358772263,24.672001209556345,,,,,19266934.46881981,2518366.24335819,53066593958.643295,20701831.25,298607.0,824055.0,11954332921.1647,45.0,0.0001,3898.85009765625,20.520000457763672,179.88999938964844,102.05999755859375,DX-Y.NYB
2023-01-20,933005.0,43419363.0,1674285111.0,1674285111.0,132.0,1.145445917644,436621242754.64154,436606004806.568,20.50014614,26596.00909744,602684633.9476441,46048.21128275,1043485481.5702136,246659370.34330428,825.0,18695091.47726476,1.0,22660.7169421391,-44.39923742635621,34.88094086988164,,,,,19267759.43892205,2499325.68691783,56636511937.46232,20701934.375,303214.0,878554.0,16935868176.6307,51.0,0.0001,3972.610107421875,19.850000381469727,179.2899932861328,102.01000213623047,DX-Y.NYB
2023-01-21,906764.0,43484834.0,1674370874.0,1674370874.0,138.0,1.152147571819,439385714224.06366,439369662909.2441,15.85744364,22824.2818573,520466042.35016334,18564.32133611,423325426.6281151,257871158.06970707,862.5,19667736.50683084,1.0,22803.172761543,-37.51234987962116,35.6183591250923,,,,,19268621.90708291,2504077.0109066,57100900687.91139,20702042.1875,286001.0,809758.0,19402684905.7722,53.0,0.0001,3972.610107421875,19.850000381469727,179.2899932861328,102.01000213623047,
2023-01-22,863236.0,43459707.0,1674451442.0,1674451442.0,151.0,1.147415859687,437732794648.68384,437715402047.1679,13.65075731,14706.70683357,334081629.0815165,13292.49458205,301955991.5610633,282163369.29496235,943.75,21438486.60435599,1.0,22716.2771966686,-35.08965761857795,35.37292816404164,,,,,19269565.64488826,2506135.74457429,56930074266.229034,20702160.15625,249747.0,709343.0,14383369426.8679,53.0,0.0001,3972.610107421875,19.850000381469727,179.2899932861328,102.01000213623047,
2023-01-23,933346.0,43454145.0,1674541956.0,1674541956.0,158.0,1.157946337765,441854991915.7521,441835706141.0711,15.12028084,20163.09469186,462320100.1222668,17950.58680117,411589451.6192841,295243790.10298526,987.5,22642412.08245913,1.0,22929.0248936295,-36.78422674260524,36.17741436270415,,,,,19270553.10749456,2509585.23869292,57542342410.67509,20702283.59375,296833.0,793504.0,15625863053.0581,50.0,0.0001,4019.81005859375,19.809999465942383,179.6300048828125,102.13999938964844,DX-Y.NYB
2023-01-24,908199.0,43449100.0,1674624359.0,1674624359.0,129.0,1.14168583391,435747150905.5123,435731519185.8031,16.97276058,17900.29970866,404745947.87973154,23279.72302216,526380770.95565605,241053473.78927335,806.25,18230221.04597276,1.0,22611.1268787259,-38.32161386195849,34.391341956207484,,,,,19271359.3286451,2505824.87041907,56659524080.91248,20702384.375,288416.0,773193.0,15772222839.8113,52.0,0.0001,4016.949951171875,19.200000762939453,180.27999877929688,101.91999816894531,DX-Y.NYB
2023-01-25,912032.0,43469371.0,1674710592.0,1674710592.0,175.0,1.166238508234,445368746306.4168,445347138271.3277,12.41888443,23940.52092145,553243521.4025489,22896.89551686,529126293.72170854,327010528.27306205,1093.75,25275561.192650452,1.0,23109.0845189947,-37.4628773330298,36.90266047033595,,,,,19272453.04504998,2508104.92428766,57960008677.87034,20702521.09375,306272.0,818913.0,18526956612.7746,51.0,0.0001,4016.219970703125,19.079999923706055,181.11000061035156,101.63999938964844,DX-Y.NYB
2023-01-26,892287.0,43505566.0,1674797097.0,1674797097.0,155.0,1.161820741319,443456176561.58954,443436969694.18,12.02274123,18145.8841547,417513013.794246,22454.73544731,516654035.1868504,289637896.2397839,968.75,22289667.930477463,1.0,23008.6894766219,-37.52023280688851,37.78556639632843,,,,,19273421.76581441,2504401.02186716,57622985437.07606,20702642.1875,297461.0,811692.0,15302218684.5307,54.0,0.0001,4060.429931640625,18.729999542236328,179.47000122070312,101.83999633789062,DX-Y.NYB
2023-01-27,929064.0,43567917.0,1674882982.0,1674882982.0,154.0,1.165635900125,444669613307.60205,444651520536.9871,14.80757574,28019.24697142,646417938.0159012,30364.84737972,700532103.9279661,287769263.1581637,962.5,22205352.841028664,1.0,23070.4964582116,-37.68425359490914,39.51430821765999,,,,,19274384.23846005,2504223.71316968,57773684305.25061,20702762.5,305372.0,857634.0,14691605925.0453,55.0,9.847000000000001e-05,4070.56005859375,18.510000228881836,179.22000122070312,101.93000030517578,DX-Y.NYB
2023-01-28,857014.0,43597084.0,1674971812.0,1674971812.0,168.0,1.162375118008,443504792891.1736,443484586525.1773,11.23421149,11050.62770163,254261787.2547129,13667.53767113,314473770.12982154,313930107.46503913,1050.0,24159249.93817944,1.0,23008.8094649328,-39.07992698241007,38.35230800397921,,,,,19275434.20128317,2502939.06697384,57589648094.33776,20702893.75,268374.0,765700.0,7358966126.75958,52.0,0.0001,4070.56005859375,18.510000228881836,179.22000122070312,101.93000030517578,
2023-01-29,829895.0,43641429.0,1675059487.0,1675059487.0,161.0,1.200618353218,458297300768.152,458277462639.33167,8.48808802,13451.03242242,319798246.9877222,13744.56981784,326777097.49767953,311438925.8972278,1006.25,23923590.09521296,1.0,23774.9963679135,-37.5792517821366,43.27734244789474,,,,,19276440.41143432,2503728.56119843,59526137448.73397,20703019.53125,258804.0,730412.0,16001170091.8438,55.0,0.0001,4070.56005859375,18.510000228881836,179.22000122070312,101.93000030517578,
2023-01-30,957363.0,43646333.0,1675145661.0,1675145661.0,138.0,1.15137768201,439511464587.8264,439495279953.86896,11.69856926,25856.64906602,589516789.6079667,24612.66703077,561154711.680618,269948141.5759668,862.5,19664506.01308084,1.0,22799.427261543,-39.975454001780754,37.9758336165002,,,,,19277302.87019857,2506510.9120253,57147013218.984634,20703127.34375,311188.0,805515.0,15996934228.1605,61.0,0.0001,4017.77001953125,19.940000534057617,178.75999450683594,102.27999877929688,DX-Y.NYB
2023-01-31,944348.0,43714591.0,1675230744.0,1675230744.0,115.0,1.167609671158,445901640172.674,445888997505.5829,19.03050643,20546.0632844,475231510.3802432,19679.63781498,455191044.2936324,224956785.116114,718.75,16624724.812618751,1.0,23130.0519132087,-39.86363799459704,39.28100963373345,,,,,19278021.59051949,2508632.67890628,58024804094.27407,20703217.1875,312359.0,837380.0,13050986888.09,51.0,0.0001,4076.60009765625,19.399999618530273,179.41000366210938,102.0999984741211,DX-Y.NYB
2023-02-01,1050528.0,43686179.0,1675315779.0,1675315779.0,137.0,1.196241930423,457433839815.10974,457416998038.1845,21.5658709,19232.56579543,456334985.2910017,19566.24237456,464252197.0894098,267991996.86764717,856.25,20316417.232705697,1.0,23727.2026075395,-38.82844029367126,42.175095760717625,,,,,19278877.80878799,2509319.05742465,59539121682.47472,20703324.21875,343824.0,890851.0,15098181392.4395,56.0,0.0001,4119.2099609375,17.8700008392334,181.6699981689453,101.22000122070312,DX-Y.NYB
2023-02-02,983946.0,43720753.0,1675400933.0,1675400933.0,145.0,1.184795889398,453182984739.08746,453165872083.4987,21.48587931,23506.27351712,552529176.6266426,27553.44993686,647660506.2792588,283641162.9847545,906.25,21301954.389035996,1.0,23505.6048430742,-36.3721661132552,41.00477341555032,,,,,19279784.02447344,2507217.25795578,58933658121.2446,20703437.5,335421.0,896148.0,19232585774.2144,60.0,0.0001,4179.759765625,18.729999542236328,177.89999389648438,101.75,DX-Y.NYB
2023-02-03,988867.0,43805839.0,1675488805.0,1675488805.0,133.0,1.181415746292,452049702984.0979,452034246444.13745,25.22371902,21661.38291801,507868737.0593876,23921.82864754,560866725.331558,260167412.4006684,831.25,19489332.203698453,1.0,23445.8131773816,-36.7315202309661,39.15778611937581,,,,,19280615.24520696,2506115.92970065,58757925888.62144,20703541.40625,317695.0,899457.0,15419972956.0465,60.0,0.0001,4136.47998046875,18.329999923706055,173.4600067138672,102.91999816894531,DX-Y.NYB
2023-02-04,961115.0,43808172.0,1675574846.0,1675574846.0,136.0,1.176437733184,450328730991.77454,450312026811.6126,19.39341043,12395.90256781,289512804.7129802,14686.59911386,343013223.75591874,266035849.34247735,850.0,19852195.72837523,1.0,23355.5243863238,-43.14611056749915,38.81605803806163,,,,,19281465.21323545,2504295.04996303,58489124109.961525,20703647.65625,302062.0,828676.0,8113531828.06285,58.0,0.0001,4136.47998046875,18.329999923706055,173.4600067138672,102.91999816894531,
2023-02-05,802171.0,43858500.0,1675661708.0,1675661708.0,152.0,1.156408398602,442670747793.2454,442652882651.0919,14.39425249,12464.2239209,286143995.37731576,11243.4513211,258118443.89727607,297334187.2103925,950.0,21809363.931005303,1.0,22957.2251905319,-44.69282193123662,35.3780613372395,,,,,19282415.19257359,2506305.8108893,57537826896.92432,20703766.40625,256347.0,709343.0,10917213607.821,58.0,0.0001,4136.47998046875,18.329999923706055,173.4600067138672,102.91999816894531,
2023-02-06,920525.0,43912970.0,1675750240.0,1675750240.0,148.0,1.145679319019,438602754424.7974,438585191499.3501,18.8160648,15562.64955562,353975032.5573271,18002.09933342,409460720.3531362,289509602.7434137,925.0,21039277.65932934,1.0,22745.1650371128,-46.30283742045207,34.24814760861045,,,,,19283340.16082709,2505260.33716372,56982559829.72167,20703882.03125,304492.0,801365.0,13662558643.68,56.0,0.0001,4111.080078125,19.43000030517578,173.82000732421875,103.62000274658203,DX-Y.NYB
2023-02-07,944049.0,43988752.0,1675837441.0,1675837441.0,142.0,1.171652534251,448672031309.6344,448655520982.04944,22.11979398,17807.8825956,414322990.4167947,18837.0458156,438267778.947843,277772726.04294556,887.5,20648813.918267865,1.0,23266.2692036821,-46.98835757821836,36.38514540745872,,,,,19284227.62505593,2505714.10857039,58298618997.463005,20703992.96875,303225.0,825404.0,16058609233.6734,54.0,0.0001,4164.0,18.65999984741211,173.97999572753906,103.43000030517578,DX-Y.NYB
2023-02-08,942153.0,44025030.0,1675921955.0,1675921955.0,138.0,1.154986688723,442353295733.7822,442337030884.158,18.25106286,14636.85372412,335733139.48273003,13450.61786412,308523829.5482796,269948141.5759668,862.5,19783662.70286748,1.0,22937.5799453536,-48.06677168660576,33.495244779218474,,,,,19285090.09179011,2507369.76106434,57512846516.93852,20704100.78125,315120.0,811687.0,14953697927.4543,58.0,0.0001,4117.85986328125,19.6299991607666,174.41000366210938,103.41000366210938,DX-Y.NYB
2023-02-09,1056974.0,44083903.0,1676006446.0,1676006446.0,162.0,1.099040577212,420788022144.0468,420769683034.903,21.24740952,24894.68041651,543157565.3571303,24718.95633037,539323578.9308932,316895645.56098926,1012.5,22090926.43246637,1.0,21818.1989456458,-50.865526456221495,25.148019857170688,,,,,19286102.54184259,2508500.14754466,54731003171.85638,20704227.34375,363668.0,922414.0,19480232175.9227,55.0,0.0001,4081.5,20.709999084472656,173.02999877929688,103.22000122070312,DX-Y.NYB
2023-02-10,923753.0,44204055.0,1676094942.0,1676094942.0,147.0,1.089446116412,416996331015.9051,416979915579.9423,27.41138447,28532.06411123,616879397.5951476,22152.73627448,478954714.0652448,287553455.21824396,918.75,19863895.732572332,1.0,21620.5667837522,-50.42785137354976,21.234257232742863,,,,,19287021.25095429,2515902.92087134,54395247122.13603,20704342.1875,302716.0,861080.0,15582972586.6049,48.0,0.0001,4090.4599609375,20.530000686645508,173.36000061035156,103.62999725341797,DX-Y.NYB
2023-02-11,896301.0,44290828.0,1676179247.0,1676179247.0,148.0,1.101770368949,421728294573.3244,421711147873.1588,22.29779204,13350.87462114,291915039.734284,12424.23359573,271654160.99577326,289509602.7434137,925.0,20224997.943329964,1.0,21864.8626414378,-48.379968934799386,15.872840826536349,,,,,19287946.21257187,2517700.19100997,55049168848.754715,20704457.8125,281958.0,794720.0,8797826426.8499,49.0,6.165666666666668e-05,4090.4599609375,20.530000686645508,173.36000061035156,103.62999725341797,
2023-02-12,861493.0,44320803.0,1676267450.0,1676267450.0,162.0,1.097210551986,419961857108.6628,419943836879.3808,18.56710951,9533.54813571,207565719.207544,11230.76525785,244517763.4615389,315851203.95835894,1012.5,22044289.041814003,1.0,21772.1373252484,-48.374789175631534,9.579943374130366,,,,,19288958.67387569,2516953.78361016,54799463418.06394,20704584.375,256348.0,719393.0,9797114286.65205,50.0,5.8710000000000005e-05,4090.4599609375,20.530000686645508,173.36000061035156,103.62999725341797,
2023-02-13,957593.0,44324932.0,1676352347.0,1676352347.0,156.0,1.09866674955,420495779524.61456,420478283093.7371,24.3538902,23028.63714387,501994714.44530714,27334.02207592,595846576.6305984,303650130.99469703,975.0,21253747.823911488,1.0,21798.7157168323,-48.33888265238092,3.7494450257239498,,,,,19289933.6358573,2514124.23007561,54804679368.2181,20704706.25,297879.0,786149.0,13593901247.0303,48.0,6.132333333333333e-05,4137.2900390625,20.34000015258789,172.47999572753906,103.3499984741211,DX-Y.NYB
2023-02-14,913570.0,44405987.0,1676440738.0,1676440738.0,154.0,1.119923157609,428690299515.88525,428671897319.7808,26.33541292,18708.37409238,415745253.8761796,21687.73281276,481953799.9249301,299757180.2739148,962.5,21389074.479690224,1.0,22222.415043834,-47.89117220616141,6.449539834723796,,,,,19290896.09163937,2512725.26256752,55838823675.90219,20704826.5625,305330.0,807858.0,15340218926.0522,50.0,9.629e-05,4136.1298828125,18.90999984741211,172.61000061035156,103.2300033569336,DX-Y.NYB
2023-02-15,993456.0,44435766.0,1676524342.0,1676524342.0,163.0,1.22364317031,468882522753.51,468862111896.3698,35.35653619,29225.94928409,710325386.4035382,23466.75768907,570350463.5930209,317275457.1159728,1018.75,24760324.476185326,1.0,24304.6129827586,-45.39750415486972,14.750426204064986,,,,,19291914.79354679,2519982.89648952,61247209022.34881,20704953.90625,325059.0,861515.0,18862748183.1441,53.0,4.692666666666667e-05,4147.60009765625,18.229999542236328,170.88999938964844,103.91999816894531,DX-Y.NYB
2023-02-16,1118226.0,44388807.0,1676610520.0,1676610520.0,179.0,1.195012046683,458063860579.9492,458040652511.1436,31.1085191,30645.12311782,727590267.6817135,26701.5841202,633960994.800015,348419062.8822308,1118.75,26561864.63468911,1.0,23742.4488354763,-46.12035246860805,12.10743786004688,,,,,19293033.49263214,2525223.16471103,59954981786.311165,20705093.75,341817.0,907495.0,23710030781.6329,62.0,0.00014390333333333331,4090.409912109375,20.170000076293945,170.75,103.86000061035156,DX-Y.NYB
2023-02-17,1050009.0,44365621.0,1676698068.0,1676698068.0,165.0,1.237767811543,474775525177.3805,474753779764.5384,26.35534112,26115.37555879,642629810.8386583,24182.35442887,595063311.1622058,321168407.83675504,1031.25,25376314.843165584,1.0,24607.3356054939,-39.40575990052627,18.820518454371715,,,,,19294064.69635749,2528560.85326432,62221145515.18913,20705222.65625,322140.0,886012.0,24328069687.4078,61.0,0.0001,4079.090087890625,20.020000457763672,171.25999450683594,103.86000061035156,DX-Y.NYB
2023-02-18,1046593.0,44270433.0,1676785432.0,1676785432.0,168.0,1.239058645614,475364602543.9585,475342835505.0011,19.50432466,10892.93448317,268364070.28609908,14962.35539263,368620466.82069314,327007835.31939054,1050.0,25868352.943439476,1.0,24636.5266127995,-38.47669822513068,16.91686303368726,,,,,19295114.52710183,2525471.03661588,62218834403.44147,20705353.90625,273988.0,774524.0,9706544668.72446,60.0,0.0001,4079.090087890625,20.020000457763672,171.25999450683594,103.86000061035156,
2023-02-19,928713.0,44190579.0,1676873107.0,1676873107.0,162.0,1.225347760367,470188548638.2596,470167617080.5801,15.93394346,10685.9905757,260385433.62664905,12454.83208113,303486778.2465449,315328983.1570438,1012.5,24671578.145174626,1.0,24366.9907606663,-39.22820422831594,7.529655054091737,,,,,19296127.01282949,2524653.00837524,61518196528.96785,20705480.46875,244509.0,693048.0,14575960826.2292,60.0,0.0001,4079.090087890625,20.020000457763672,171.25999450683594,103.86000061035156,
2023-02-20,908106.0,44146719.0,1676956848.0,1676956848.0,147.0,1.246658143379,478525110573.91046,478505998628.4084,17.401071,15780.9814445,391334300.8138542,14161.4969039,351174577.37691766,286131854.15263903,918.75,22783018.289273456,1.0,24797.8430359439,-35.67626618565383,8.747336588901634,,,,,19297045.7099958,2527349.4249665,62672814337.30234,20705595.3125,267205.0,718505.0,16413216545.4704,58.0,0.0001,4079.090087890625,20.020000457763672,171.25999450683594,103.86000061035156,
2023-02-21,1012926.0,44092831.0,1677043986.0,1677043986.0,167.0,1.226544841574,470880895681.777,470859340535.7735,17.57164606,23189.11467607,565823427.7015412,20745.20762304,506191143.975056,325061358.55753726,1043.75,25467906.425635584,1.0,24400.3893898305,-34.22727449925189,7.413680413306796,,,,,19298089.39352537,2530782.2792905,61752073075.57097,20705725.78125,293613.0,791676.0,18044237208.7492,60.0,0.0001,3997.340087890625,22.8700008392334,170.6199951171875,104.18000030517578,DX-Y.NYB
2023-02-22,931144.0,44098793.0,1677129494.0,1677129494.0,140.0,1.214898364016,466335136342.27606,466317875795.82446,18.22752541,18282.40687024,441771307.5623595,21730.00060015,525078062.5654626,272506528.0313633,875.0,21143271.608635314,1.0,24163.7389812975,-36.74843407350073,5.384939365699105,,,,,19298964.31604459,2528302.61479693,61093244449.684975,20705835.15625,277803.0,778690.0,17523114359.3859,59.0,0.0001,3991.050048828125,22.290000915527344,169.66000366210938,104.58999633789062,DX-Y.NYB
2023-02-23,1071298.0,44003817.0,1677216117.0,1677216117.0,171.0,1.20196788302,461464448220.81104,461443025901.2601,19.21187824,21328.22560703,509958603.91128695,23140.37799644,553287229.5365442,332847259.99910176,1068.75,25553849.062368527,1.0,23910.0342104033,-35.91223870342304,5.744549303730201,,,,,19300032.95520284,2527695.44767584,60437284627.41002,20705968.75,291650.0,841347.0,17757804680.5178,56.0,5.7123333333333336e-05,4012.320068359375,21.139999389648438,169.57000732421875,104.5999984741211,DX-Y.NYB
2023-02-24,964247.0,44062231.0,1677309985.0,1677309985.0,135.0,1.165447448567,447313723306.11865,447297300669.5307,18.83631124,27445.60981466,636074628.2274121,26377.24013229,611314280.2842615,262774152.63086984,843.75,19554601.67185677,1.0,23175.8242036821,-39.463088789639805,0.2888028066734648,,,,,19300876.6106817,2529957.05891216,58633840040.212814,20706074.21875,298377.0,865745.0,15543404688.2968,53.0,5.1223333333333335e-05,3970.0400390625,21.670000076293945,168.35000610351562,105.20999908447266,DX-Y.NYB
